time,speed
0.0007130000000001857,905.0
0.0005450000000002397,906.25
0.00048599999999998644,905.0
0.0006429999999997271,906.25
0.0006750000000002032,905.0
0.0006499999999998174,906.25
0.0006070000000000242,906.25
0.000488000000000266,905.0
0.0004770000000000607,905.0
0.0007039999999998159,905.0
0.0006849999999998246,906.25
0.0005919999999997039,906.25
0.0006460000000001465,906.25
0.0005809999999999427,905.0
0.000700000000000145,905.0
0.0006790000000003182,906.25
0.0006569999999999077,905.0
0.0005619999999999514,906.25
0.0005899999999998684,905.0
0.0007099999999997664,905.0
0.0008089999999998376,906.25
0.0006699999999999484,905.0
0.0005659999999996224,906.25
0.0005530000000000257,905.0
0.0006390000000000562,905.0
0.00093600000000027,905.0
0.0007239999999999469,905.0
0.0006559999999997679,906.25
0.0006819999999998494,905.0
0.0007019999999999804,906.25
0.0006810000000001537,905.0
0.0006669999999999732,905.0
0.0006469999999998421,905.0
0.000580000000000247,905.0
0.0006610000000000227,906.25
0.0005749999999999922,905.0
0.0006099999999999994,906.25
0.0006479999999999819,905.0
0.0006889999999999397,906.25
0.0010460000000001024,905.0
0.0007190000000001362,906.25
0.0006810000000001537,906.25
0.0006059999999998844,905.0
0.0005809999999999427,907.5
0.0015570000000000306,905.0
0.0010390000000000121,908.75
0.0010630000000002582,905.0
0.0005759999999996879,906.25
0.0006580000000000474,905.0
0.0010110000000000952,906.25
0.0006859999999999644,906.25
0.0007220000000001114,906.25
0.0006270000000001552,906.25
0.0005939999999999834,905.0
0.0005950000000001232,906.25
0.0005510000000001902,905.0
0.0005299999999999194,905.0
0.0005239999999999689,906.25
0.00046499999999971564,906.25
0.0005820000000000825,906.25
0.0006399999999997519,905.0
0.0006710000000000882,906.25
0.0006580000000000474,906.25
0.0006409999999998917,905.0
0.0006619999999997184,906.25
0.0005979999999996544,906.25
0.0005150000000000432,905.0
0.0005370000000000097,906.25
0.00047599999999992093,906.25
0.0005239999999999689,906.25
0.0007049999999999557,906.25
0.001118999999999648,905.0
0.0006960000000000299,905.0
0.0013000000000000789,905.0
0.001574999999999882,905.0
0.0013659999999999783,906.25
0.001264000000000376,905.0
0.0012690000000001866,906.25
0.0011649999999998606,906.25
0.0012780000000001124,906.25
0.0012619999999996523,906.25
0.0006930000000000547,905.0
0.000732000000000177,906.25
0.0006629999999998581,905.0
0.0011670000000001401,905.0
0.0006310000000002702,906.25
0.0005769999999998277,906.25
0.0006770000000000387,906.25
0.0005289999999997796,905.0
0.0015299999999998093,906.25
0.0014560000000001239,906.25
0.0013380000000000614,905.0
0.0012070000000004022,906.25
0.0011090000000000266,905.0
0.0012590000000001211,906.25
0.0006570000000003517,905.0
0.0006409999999998917,906.25
0.0005300000000003635,906.25
0.00048699999999968213,905.0
0.0005799999999998029,906.25
0.0009299999999998754,905.0
0.0006890000000003837,906.25
0.00070400000000026,906.25
0.0006699999999999484,906.25
0.0006020000000002135,905.0
0.0016370000000001106,905.0
0.0014279999999997628,906.25
0.0014050000000001006,905.0
0.0013730000000000686,905.0
0.001118999999999648,906.25
0.0012470000000002202,906.25
0.0012929999999999886,906.25
0.0012849999999997586,905.0
0.001314999999999955,906.25
0.0010460000000001024,905.0
0.0010959999999999859,905.0
0.0009480000000001709,907.5
0.0012929999999999886,905.0
0.0006629999999998581,906.25
0.0006689999999998086,905.0
0.0014780000000000904,906.25
0.0013800000000001589,907.5
0.0010900000000000354,906.25
0.0013010000000002186,906.25
0.0011860000000001314,905.0
0.0011969999999998926,905.0
0.0010689999999997646,906.25
0.0011499999999999844,905.0
0.001198999999999728,906.25
0.0006629999999998581,906.25
0.0015619999999998413,906.25
0.001276000000000277,905.0
0.0006659999999998334,905.0
0.0007350000000001522,906.25
0.0005989999999997941,905.0
0.0014020000000001254,906.25
0.0012020000000001474,905.0
0.001226999999999645,905.0
0.0010530000000001927,906.25
0.0005370000000000097,905.0
0.0011600000000000499,907.5
0.0009350000000001302,906.25
0.0006740000000000634,905.0
0.000732000000000177,906.25
0.0006130000000004188,906.25
0.0014650000000000496,906.25
0.001106999999999747,905.0
0.0012209999999996946,905.0
0.0009119999999995798,905.0
0.0005939999999999834,905.0
0.0010609999999999786,906.25
0.0004909999999997972,905.0
0.0006729999999999237,906.25
0.0006709999999996441,906.25
0.0006319999999999659,905.0
0.0015110000000002621,905.0
0.0011719999999999509,905.0
0.0012060000000002624,905.0
0.0011570000000000746,905.0
0.0011569999999996305,906.25
0.0011620000000003294,905.0
0.0011760000000000659,907.5
0.0013770000000001836,905.0
0.00131099999999984,905.0
0.0006960000000000299,906.25
0.00146299999999977,905.0
0.0011490000000002887,906.25
0.0010539999999998884,905.0
0.0011090000000000266,906.25
0.0011139999999998373,906.25
0.0010490000000000776,905.0
0.0005850000000000577,906.25
0.0007069999999997911,905.0
0.0007139999999998814,906.25
0.000692000000000359,905.0
0.0007250000000000867,905.0
0.0006610000000000227,906.25
0.0006170000000000897,905.0
0.0005990000000002382,906.25
0.0005829999999997781,905.0
0.0015380000000000393,906.25
0.0011230000000002072,905.0
0.0013650000000002827,905.0
0.00131099999999984,905.0
0.0013490000000002667,905.0
0.0012540000000003104,905.0
0.0010449999999999626,905.0
0.0006539999999999324,906.25
0.0006709999999996441,906.25
0.0005880000000000329,906.25
0.0014879999999997118,906.25
0.0006429999999997271,905.0
0.001120000000000232,905.0
0.0006719999999997839,906.25
0.0006829999999999892,906.25
0.0014440000000002229,906.25
0.001056000000000168,905.0
0.001200000000000312,906.25
0.0006930000000000547,905.0
0.0006599999999998829,906.25
0.0015200000000001879,905.0
0.0011890000000001066,905.0
0.00100800000000012,906.25
0.0013559999999999128,905.0
0.0013639999999996988,906.25
0.0010470000000002422,905.0
0.0005929999999998437,906.25
0.0006110000000001392,906.25
0.000560000000000116,905.0
0.0005899999999998684,907.5
0.0006529999999997926,906.25
0.0014560000000001239,906.25
0.0012750000000005812,905.0
0.0012659999999993232,905.0
0.0011089999999995825,905.0
0.0011599999999996058,905.0
0.0013190000000005142,906.25
0.0011289999999997136,905.0
0.0011410000000005027,905.0
0.0012230000000004182,905.0
0.001280000000000392,905.0
0.0012119999999997688,906.25
0.0014500000000001734,905.0
0.001228000000000229,906.25
0.000664000000000442,905.0
0.0006709999999996441,906.25
0.0005670000000002062,907.5
0.0005939999999995393,905.0
0.000556000000000445,906.25
0.0005490000000003548,905.0
0.0005169999999994346,905.0
0.0004900000000001015,906.25
0.0006499999999993733,906.25
0.00091099999999944,906.25
0.001030999999999338,905.0
0.0006650000000005818,906.25
0.0005709999999998772,905.0
0.0005500000000004945,905.0
0.0005230000000002732,906.25
0.000668000000000113,907.5
0.0005690000000004858,906.25
0.0005889999999997286,905.0
0.0005230000000002732,907.5
0.0008239999999997139,905.0
0.0007029999999996761,906.25
0.0006570000000003517,905.0
0.0006839999999996849,906.25
0.0005739999999994083,907.5
0.0005479999999993268,905.0
0.0006789999999998741,906.25
0.0006040000000000489,906.25
0.0013769999999997395,906.25
0.0012990000000003832,906.25
0.0011950000000000571,905.0
0.001120000000000232,906.25
0.0006850000000007128,905.0
0.0006729999999999237,906.25
0.0006449999999995626,905.0
0.0006310000000002702,906.25
0.0015289999999996695,905.0
0.0012209999999992505,905.0
0.0011780000000003454,906.25
0.0011539999999996553,906.25
0.001108000000000331,906.25
0.001402999999999821,905.0
0.0013940000000003394,905.0
0.0009600000000000719,906.25
0.001292000000000293,905.0
0.0013100000000001444,906.25
0.0012910000000001531,906.25
0.0011329999999993845,905.0
0.0010870000000000601,906.25
0.0012650000000000716,905.0
0.0011359999999998038,906.25
0.0013239999999994367,905.0
0.001411000000000051,906.25
0.001190999999999498,906.25
0.001234999999999431,906.25
0.0010639999999995098,906.25
0.0007510000000001682,905.0
0.0006490000000001217,905.0
0.0005869999999994491,905.0
0.000524000000000413,905.0
0.000516000000000183,906.25
0.0007679999999998799,905.0
0.0005890000000006168,906.25
0.0007219999999996674,905.0
0.0006189999999994811,906.25
0.0005020000000000024,905.0
0.0005990000000002382,905.0
0.0006659999999998334,906.25
0.0006450000000004508,905.0
0.0006620000000001625,905.0
0.0006009999999996296,906.25
0.0007239999999999469,906.25
0.0007090000000005148,906.25
0.0006639999999995538,905.0
0.000668000000000113,906.25
0.0005749999999995481,905.0
0.0007020000000004245,905.0
0.0005810000000003868,906.25
0.0005449999999997956,906.25
0.0006590000000006313,905.0
0.0006550000000000722,905.0
0.0006260000000004595,906.25
0.0006709999999996441,905.0
0.000700000000000145,905.0
0.0006019999999997694,905.0
0.0006839999999996849,906.25
0.0006619999999992743,905.0
0.0006009999999996296,905.0
0.0006170000000000897,906.25
0.0006230000000000402,905.0
0.0009620000000003515,906.25
0.0007279999999996178,905.0
0.0006820000000002935,906.25
0.0006690000000002527,906.25
0.0006180000000002295,905.0
0.0005689999999995976,907.5
0.0005820000000005265,905.0
0.0005559999999995568,906.25
0.0005059999999996734,906.25
0.00046400000000001995,905.0
0.0005370000000004538,905.0
0.0006909999999997751,905.0
0.0007070000000002352,906.25
0.0007070000000002352,905.0
0.0005460000000008236,906.25
0.0005839999999999179,905.0
0.0005819999999996384,906.25
0.0005010000000007508,906.25
0.00046500000000015973,905.0
0.0006130000000004188,906.25
0.00048500000000029075,905.0
0.0005730000000001567,905.0
0.0009739999999993643,906.25
0.0006970000000006138,907.5
0.0006539999999999324,906.25
0.0006420000000000314,905.0
0.0005910000000000082,906.25
0.0005899999999998684,905.0
0.0005399999999999849,906.25
0.0008129999999999526,906.25
0.0006209999999997606,906.25
0.000600000000000378,906.25
0.0008829999999999671,905.0
0.000668000000000113,906.25
0.0006610000000000227,905.0
0.0007379999999992393,905.0
0.0007220000000005555,905.0
0.0006029999999999092,906.25
0.0005649999999999267,906.25
0.0006250000000003197,905.0
0.0005399999999999849,906.25
0.0006159999999999499,905.0
0.0005540000000001655,906.25
0.0006539999999999324,905.0
0.0006610000000000227,905.0
0.0005720000000000169,906.25
0.0006909999999997751,905.0
0.0006639999999995538,906.25
0.0006699999999995043,905.0
0.0005329999999998947,906.25
0.0005370000000004538,905.0
0.0006069999999995801,905.0
0.0006199999999996209,906.25
0.0006889999999994956,906.25
0.0006719999999997839,906.25
0.0006150000000006983,905.0
0.0006740000000000634,906.25
0.0006700000000003925,905.0
0.0006649999999996936,905.0
0.0007099999999997664,906.25
0.0005890000000006168,905.0
0.0005870000000003373,906.25
0.0005569999999996966,905.0
0.0006789999999998741,905.0
0.0006779999999997344,905.0
0.0005670000000002062,905.0
0.0006180000000002295,906.25
0.0005749999999995481,905.0
0.0005269999999999442,906.25
0.0006919999999999149,906.25
0.0006430000000001712,905.0
0.0006650000000005818,905.0
0.0005419999999993763,905.0
0.0006900000000005235,906.25
0.0006839999999996849,905.0
0.0006870000000001042,906.25
0.0006089999999998597,905.0
0.0005689999999995976,905.0
0.0006720000000006721,905.0
0.0005870000000003373,905.0
0.0006349999999999412,906.25
0.0007029999999996761,905.0
0.0006620000000001625,906.25
0.0009700000000005815,905.0
0.0007170000000007448,905.0
0.000668000000000113,905.0
0.0007109999999999062,905.0
0.000612000000000279,906.25
0.0005439999999996559,906.25
0.0005369999999995656,905.0
0.0005290000000002237,906.25
0.0005960000000007071,905.0
0.0006830000000004333,905.0
0.0006600000000007711,905.0
0.0006779999999997344,906.25
0.0006850000000007128,905.0
0.0006339999999998014,906.25
0.0005959999999998189,906.25
0.0006210000000006488,906.25
0.0006110000000001392,905.0
0.0005889999999997286,905.0
0.0006529999999997926,906.25
0.0005709999999998772,905.0
0.0006649999999996936,907.5
0.0007349999999997081,905.0
0.000720000000000276,905.0
0.0007020000000004245,906.25
0.0005810000000003868,905.0
0.0005419999999993763,907.5
0.0005169999999994346,905.0
0.0005130000000006518,906.25
0.00062400000000018,905.0
0.0005540000000001655,905.0
0.000516000000000183,905.0
0.0009580000000006805,905.0
0.0007409999999996586,906.25
0.0007060000000000954,905.0
0.0007570000000001187,906.25
0.0006669999999999732,906.25
0.0005629999999996471,905.0
0.0004830000000000112,905.0
0.0005879999999995889,905.0
0.0004949999999999122,906.25
0.0005350000000001742,905.0
0.0006809999999992655,906.25
0.0006690000000002527,905.0
0.0006810000000001537,905.0
0.0006649999999996936,905.0
0.0006219999999999004,905.0
0.0005970000000008469,906.25
0.0005310000000005033,905.0
0.0005820000000005265,905.0
0.0005720000000000169,906.25
0.0005829999999997781,905.0
0.0005250000000005528,905.0
0.0007190000000001362,905.0
0.0012439999999998008,906.25
0.0012929999999995445,905.0
0.001236000000000459,905.0
0.0012460000000000804,907.5
0.001292000000000293,905.0
0.0010889999999994515,905.0
0.0006339999999998014,905.0
0.0006099999999999994,906.25
0.0005740000000002965,905.0
0.0006819999999994053,905.0
0.001402999999999821,906.25
0.0012310000000006482,906.25
0.0010880000000002,906.25
0.001370999999999789,905.0
0.001426999999999623,905.0
0.001350999999999658,905.0
0.0012350000000003192,905.0
0.0011369999999999436,906.25
0.0010609999999999786,905.0
0.00140800000000052,906.25
0.001414999999999722,906.25
0.0011399999999994748,905.0
0.0012150000000001882,906.25
0.0011150000000004212,905.0
0.0012540000000003104,906.25
0.0013930000000001996,905.0
0.0006550000000000722,905.0
0.0005639999999997869,906.25
0.0005309999999996151,905.0
0.0009179999999995303,906.25
0.0014890000000002956,905.0
0.0014359999999999928,905.0
0.0012179999999997193,906.25
0.0010740000000000194,905.0
0.0011929999999997776,906.25
0.0013260000000006045,905.0
0.0013259999999997163,907.5
0.00139099999999992,906.25
0.0013399999999998968,905.0
0.0013670000000001181,906.25
0.001422999999999952,905.0
0.0012970000000001036,905.0
0.001306999999999725,906.25
0.0011250000000000426,906.25
0.0011460000000003134,906.25
0.0010250000000002757,905.0
0.0005490000000003548,906.25
0.0006420000000000314,905.0
0.0006689999999993645,905.0
0.0006360000000000809,906.25
0.001336000000000226,906.25
0.0006870000000001042,907.5
0.0006199999999996209,905.0
0.0005910000000000082,906.25
0.0005559999999995568,905.0
0.0014630000000002141,905.0
0.0010539999999998884,906.25
0.0010769999999995505,905.0
0.0010700000000003485,905.0
0.0013019999999999143,905.0
0.0015890000000000626,906.25
0.0013139999999998153,906.25
0.0012439999999998008,905.0
0.0011039999999997718,906.25
0.0009089999999991605,905.0
0.0011900000000002464,905.0
0.0013810000000002987,906.25
0.001198999999999728,906.25
0.001100000000000101,906.25
0.0014289999999999026,906.25
0.0012129999999999086,906.25
0.001470999999999556,905.0
0.0015319999999992007,905.0
0.0011209999999994835,906.25
0.0010900000000004795,905.0
0.0010399999999997078,906.25
0.0013480000000001269,905.0
0.0011820000000000164,906.25
0.0011479999999997048,906.25
0.0011859999999996873,905.0
0.0012070000000008463,907.5
0.0013379999999996173,905.0
0.001336000000000226,906.25
0.0006849999999998246,905.0
0.0006329999999996616,905.0
0.0005049999999995336,906.25
0.001566999999999652,905.0
0.0010980000000007095,906.25
0.0004929999999996326,905.0
0.0005699999999997374,905.0
0.0009030000000000982,905.0
0.0007029999999996761,905.0
0.0007419999999997984,907.5
0.0006750000000002032,905.0
0.0006299999999992423,906.25
0.0006590000000006313,906.25
0.0006469999999998421,905.0
0.0005459999999999354,906.25
0.0005559999999995568,905.0
0.0006729999999999237,906.25
0.001086999999999172,905.0
0.0007550000000007273,906.25
0.0007110000000007943,905.0
0.0005950000000005673,905.0
0.0005079999999999529,906.25
0.0006740000000000634,905.0
0.0006810000000001537,906.25
0.0006750000000002032,905.0
0.0005130000000006518,906.25
0.0004710000000001102,905.0
0.00045300000000025875,905.0
0.0007419999999997984,906.25
0.0006769999999995946,905.0
0.0005969999999999587,906.25
0.0005490000000003548,905.0
0.0005470000000000752,906.25
0.0006899999999996353,905.0
0.0006669999999999732,905.0
0.0006699999999995043,906.25
0.0005980000000000985,905.0
0.0005309999999996151,906.25
0.0006990000000000052,903.75
0.0006759999999994548,905.0
0.0005910000000000082,905.0
0.0005079999999999529,906.25
0.0005709999999998772,905.0
0.0005509999999997461,906.25
0.0005050000000004218,906.25
0.0006849999999998246,905.0
0.0006430000000001712,906.25
0.000684000000000573,906.25
0.0009410000000000807,906.25
0.0006940000000001945,906.25
0.000676000000000343,905.0
0.0005730000000001567,906.25
0.0005769999999998277,905.0
0.0006099999999999994,907.5
0.0006009999999996296,906.25
0.0005530000000000257,905.0
0.000728000000000506,906.25
0.0006580000000004915,905.0
0.0007170000000007448,906.25
0.0006650000000005818,905.0
0.0006739999999991753,906.25
0.0005690000000004858,907.5
0.0005699999999997374,905.0
0.000612000000000279,906.25
0.0005309999999996151,905.0
0.0005159999999992948,906.25
0.0005779999999999674,906.25
0.0004929999999996326,906.25
0.0010079999999996758,905.0
0.0006599999999998829,905.0
0.0007010000000002847,906.25
0.0005709999999998772,905.0
0.0006620000000001625,906.25
0.0005239999999995248,905.0
0.0006040000000000489,906.25
0.0005409999999992365,906.25
0.0005200000000007421,905.0
0.0004950000000008004,907.5
0.0006280000000007391,905.0
0.0007020000000004245,906.25
0.0007140000000003255,905.0
0.0007139999999994373,905.0
0.0005720000000000169,906.25
0.0005249999999996646,905.0
0.0006060000000003285,906.25
0.0005070000000007013,905.0
0.00046800000000057906,906.25
0.0004450000000000287,905.0
0.0004660000000002995,906.25
0.0007290000000006458,905.0
0.0006660000000007216,905.0
0.0006900000000005235,906.25
0.0006380000000003605,905.0
0.0006449999999995626,906.25
0.0006069999999995801,905.0
0.0005610000000002557,905.0
0.0005660000000000664,906.25
0.0005479999999993268,906.25
0.0015339999999994802,906.25
0.0012999999999996348,906.25
0.001180000000000625,906.25
0.001224000000000558,906.25
0.001504000000000616,905.0
0.0014139999999995823,906.25
0.0013920000000000599,905.0
0.0012299999999996203,905.0
0.0010390000000004562,906.25
0.0014059999999993522,906.25
0.0011859999999996873,905.0
0.000764000000000209,906.25
0.000684000000000573,905.0
0.0007029999999996761,906.25
0.0005750000000004363,910.0
0.0006580000000004915,908.75
0.0006820000000002935,907.5
0.0006630000000003022,896.25
0.0006649999999996936,905.0
0.0006279999999998509,906.25
0.0005710000000007653,905.0
0.0007150000000004653,907.5
0.0007299999999998974,906.25
0.0006859999999999644,906.25
0.0005269999999999442,906.25
0.0005039999999993938,905.0
0.0005569999999996966,905.0
0.000674999999999315,906.25
0.0006449999999995626,905.0
0.0005999999999994898,906.25
0.0005660000000000664,905.0
0.0006139999999996704,906.25
0.0007289999999997576,906.25
0.0007419999999997984,905.0
0.0005589999999999762,906.25
0.000492000000000381,905.0
0.000546999999999187,906.25
0.0005020000000000024,905.0
0.0006519999999996529,906.25
0.0006740000000000634,906.25
0.0007410000000005468,905.0
0.0006940000000001945,906.25
0.0006800000000000139,905.0
0.0006770000000004828,905.0
0.000588000000000477,905.0
0.0006190000000003693,906.25
0.0006219999999999004,906.25
0.0005930000000002877,905.0
0.0005319999999997549,905.0
0.0005490000000003548,905.0
0.0006529999999997926,906.25
0.0006709999999996441,905.0
0.0006750000000002032,906.25
0.0006610000000000227,906.25
0.0005730000000001567,905.0
0.0005509999999997461,905.0
0.000580000000000247,905.0
0.0005910000000000082,906.25
0.0006110000000001392,905.0
0.0005150000000000432,906.25
0.0005110000000003723,906.25
0.0007060000000000954,905.0
0.0010530000000006368,905.0
0.0006930000000000547,905.0
0.0007019999999995363,906.25
0.0006179999999993413,905.0
0.0005820000000005265,906.25
0.0005449999999997956,906.25
0.0005259999999998044,905.0
0.0005830000000006663,906.25
0.0005649999999999267,905.0
0.0005370000000004538,905.0
0.0006839999999996849,905.0
0.0009280000000000399,906.25
0.000676000000000343,906.25
0.0006789999999998741,905.0
0.0006620000000001625,906.25
0.0006099999999999994,905.0
0.0005689999999995976,905.0
0.000528000000000084,905.0
0.00047500000000066933,905.0
0.0006589999999997431,906.25
0.0006820000000002935,905.0
0.0006890000000003837,905.0
0.0006819999999994053,905.0
0.0006859999999999644,906.25
0.0006899999999996353,905.0
0.0005999999999994898,905.0
0.00048599999999954235,906.25
0.0004710000000001102,905.0
0.00044200000000049755,905.0
0.000528000000000084,905.0
0.0006970000000006138,906.25
0.0009269999999999001,906.25
0.000728000000000506,905.0
0.0005380000000005936,906.25
0.0006919999999999149,905.0
0.0006570000000003517,910.0
0.0005999999999994898,906.25
0.0005999999999994898,906.25
0.0005580000000007246,905.0
0.0006899999999996353,905.0
0.0005540000000001655,905.0
0.0006810000000001537,906.25
0.0006740000000000634,905.0
0.0006089999999998597,906.25
0.0006489999999992335,906.25
0.0006900000000005235,905.0
0.0006800000000000139,905.0
0.0006579999999996033,905.0
0.0005740000000002965,906.25
0.0006360000000000809,905.0
0.0005839999999999179,906.25
0.0006529999999997926,906.25
0.0006820000000002935,905.0
0.0005950000000005673,905.0
0.0006089999999998597,905.0
0.0005879999999995889,906.25
0.000544000000000544,905.0
0.0006750000000002032,908.75
0.000732000000000177,905.0
0.0007049999999999557,906.25
0.0006079999999997199,905.0
0.0006829999999995451,907.5
0.000668000000000113,905.0
0.0007120000000000459,906.25
0.0005699999999997374,905.0
0.0005070000000007013,905.0
0.000504000000000282,906.25
0.0005150000000000432,905.0
0.0006539999999999324,906.25
0.0006729999999999237,905.0
0.000668000000000113,906.25
0.0006959999999995858,906.25
0.0006910000000006633,905.0
0.0006930000000000547,906.25
0.0005949999999996791,905.0
0.0006079999999997199,906.25
0.0005819999999996384,906.25
0.0006279999999998509,906.25
0.00062400000000018,906.25
0.000656000000000212,907.5
0.0006669999999999732,906.25
0.0006479999999999819,905.0
0.0009019999999999584,906.25
0.0006969999999997256,905.0
0.0006049999999993005,905.0
0.0006390000000005003,905.0
0.0006210000000006488,905.0
0.0004839999999992628,906.25
0.00046899999999983066,906.25
0.0005289999999993356,906.25
0.0004990000000004713,906.25
0.0006550000000000722,906.25
0.0007599999999996498,905.0
0.0006729999999999237,906.25
0.0006260000000004595,906.25
0.0005519999999998859,906.25
0.0005370000000004538,906.25
0.0006099999999999994,905.0
0.0006159999999999499,905.0
0.0006029999999999092,905.0
0.0005470000000000752,905.0
0.0005449999999997956,906.25
0.0009210000000008378,906.25
0.0007120000000000459,905.0
0.000668000000000113,907.5
0.0006839999999996849,905.0
0.0005430000000004043,905.0
0.0006750000000002032,906.25
0.0005559999999995568,906.25
0.0006450000000004508,907.5
0.0005319999999997549,905.0
0.0005369999999995656,906.25
0.0006800000000000139,906.25
0.0006810000000001537,906.25
0.0006980000000007536,906.25
0.0007569999999992305,907.5
0.000706999999999347,906.25
0.0005359999999994258,903.75
0.0005949999999996791,905.0
0.0005329999999998947,903.75
0.000566999999999318,906.25
0.0005410000000001247,908.75
0.000668000000000113,905.0
0.0007390000000002672,906.25
0.0006940000000001945,906.25
0.000688000000000244,903.75
0.0006769999999995946,906.25
0.000656000000000212,906.25
0.0006649999999996936,905.0
0.00048000000000048004,907.5
0.0007099999999997664,906.25
0.0005769999999998277,906.25
0.0005980000000000985,906.25
0.000688000000000244,906.25
0.0006710000000005323,906.25
0.0005949999999996791,905.0
0.0005470000000000752,905.0
0.0006519999999996529,896.25
0.0006889999999994956,906.25
0.0005860000000001975,906.25
0.0005379999999997054,906.25
0.0005020000000000024,906.25
0.0004610000000004888,905.0
0.0006919999999999149,906.25
0.000700000000000145,906.25
0.0005809999999994986,905.0
0.0004939999999997724,907.5
0.0004819999999998714,906.25
0.0006999999999992568,906.25
0.0007120000000000459,905.0
0.0006889999999994956,907.5
0.000600000000000378,905.0
0.000512000000000512,905.0
0.0006939999999993063,910.0
0.0006750000000002032,905.0
0.0006469999999998421,905.0
0.0005660000000000664,905.0
0.0005810000000003868,903.75
0.0005640000000006751,906.25
0.0005069999999998132,902.5
0.0006789999999998741,905.0
0.0006620000000001625,905.0
0.0006730000000008118,906.25
0.0006819999999994053,905.0
0.0006800000000000139,905.0
0.0006990000000000052,905.0
0.0005810000000003868,903.75
0.0005620000000003955,906.25
0.000524000000000413,906.25
0.0006269999999997111,905.0
0.0005850000000000577,906.25
0.000656000000000212,906.25
0.0006610000000000227,905.0
0.0007040000000007041,906.25
0.0006800000000000139,905.0
0.0006879999999993558,907.5
0.00062400000000018,908.75
0.0005940000000004275,905.0
0.0006139999999996704,905.0
0.0005860000000001975,905.0
0.0005709999999998772,906.25
0.0005889999999997286,902.5
0.0006269999999997111,902.5
0.0010729999999998796,906.25
0.0006870000000001042,908.75
0.0007440000000000779,907.5
0.0005199999999998539,906.25
0.0005359999999994258,906.25
0.0005030000000001422,906.25
0.00047400000000052955,903.75
0.0005109999999994841,907.5
0.0005869999999994491,906.25
0.0004679999999996909,906.25
0.0005249999999996646,906.25
0.001026999999999667,908.75
0.0007079999999994868,906.25
0.000664000000000442,905.0
0.0005779999999999674,907.5
0.0006669999999999732,905.0
0.0006180000000002295,905.0
0.0005370000000004538,906.25
0.0005090000000000927,906.25
0.0004679999999996909,907.5
0.00047200000000025,905.0
0.0006950000000003342,906.25
0.000700000000000145,906.25
0.0006870000000001042,906.25
0.0006430000000001712,908.75
0.0006099999999999994,905.0
0.0005020000000000024,906.25
0.0005579999999998364,905.0
0.0005579999999998364,906.25
0.0004710000000001102,906.25
0.000496000000000052,905.0
0.0007070000000002352,905.0
0.0008220000000003225,905.0
0.0006940000000001945,905.0
0.0006790000000007623,910.0
0.0006729999999999237,906.25
0.0006849999999998246,905.0
0.000588000000000477,906.25
0.0005630000000005353,906.25
0.0005230000000002732,905.0
0.0005720000000000169,905.0
0.000888000000000666,905.0
0.0007789999999996411,905.0
0.0007209999999995276,905.0
0.0005779999999999674,905.0
0.0005090000000000927,906.25
0.0006630000000003022,905.0
0.000688000000000244,906.25
0.0006379999999994723,905.0
0.0005470000000000752,905.0
0.000566999999999318,905.0
0.0005180000000004625,905.0
0.0007030000000005643,905.0
0.0006600000000007711,906.25
0.0005730000000001567,905.0
0.000656000000000212,906.25
0.0006789999999998741,905.0
0.0006720000000006721,907.5
0.0006579999999996033,905.0
0.0006979999999998654,906.25
0.0005709999999998772,907.5
0.0005189999999997141,905.0
0.000718999999999248,906.25
0.0006669999999999732,905.0
0.0006149999999998101,905.0
0.0005389999999998452,906.25
0.0006029999999999092,906.25
0.0013310000000004152,906.25
0.0013220000000000454,905.0
0.0012939999999996843,905.0
0.0006460000000005905,901.25
0.0006219999999999004,906.25
0.000982999999999734,906.25
0.000676000000000343,905.0
0.0005809999999994986,906.25
0.0006150000000006983,905.0
0.0006009999999996296,906.25
0.0006170000000000897,908.75
0.000592000000000148,905.0
0.0005740000000002965,902.5
0.0006539999999999324,907.5
0.0006490000000001217,903.75
0.0007190000000001362,900.0
0.0007589999999995101,906.25
0.0006899999999996353,907.5
0.0005439999999996559,906.25
0.0005179999999995744,906.25
0.0006040000000000489,905.0
0.0005470000000000752,905.0
0.0005030000000001422,907.5
0.00047599999999992093,902.5
0.000642999999999283,901.25
0.0007009999999993966,905.0
0.0006620000000001625,906.25
0.0006650000000005818,906.25
0.00062400000000018,906.25
0.0005639999999997869,906.25
0.0006050000000001887,905.0
0.0005369999999995656,906.25
0.0005429999999995161,908.75
0.0005310000000005033,906.25
0.0004849999999994026,900.0
0.0006980000000007536,902.5
0.0006770000000004828,906.25
0.000686999999999216,907.5
0.0006599999999998829,906.25
0.0005660000000000664,906.25
0.0005720000000000169,906.25
0.0005399999999999849,906.25
0.0005069999999998132,910.0
0.0005449999999997956,906.25
0.0005959999999998189,906.25
0.0005759999999996879,903.75
0.000664000000000442,898.75
0.000688000000000244,900.0
0.0006500000000002615,905.0
0.0006470000000007303,902.5
0.0007060000000000954,905.0
0.000580000000000247,906.25
0.0005410000000001247,905.0
0.0005269999999999442,905.0
0.0005499999999996064,906.25
0.0005660000000000664,905.0
0.0007010000000002847,905.0
0.0014050000000001006,906.25
0.001160000000000494,906.25
0.001250999999999891,905.0
0.0012239999999996698,905.0
0.0011099999999997223,907.5
0.0009689999999995536,905.0
0.0010399999999997078,905.0
0.0009709999999998331,912.5
0.0012220000000002784,906.25
