time,current_draw
1.1723841428756714,5.999999999950489e-06 
5.999999999950489e-06 ,-0.0011494755744934082
-0.0011494755744934082,5.999999999950489e-06 
5.999999999950489e-06 ,0.9651105403900146
0.9651105403900146,5.000000000254801e-06 
5.000000000254801e-06 ,0.8950804471969604
0.8950804471969604,5.999999999950489e-06 
5.999999999950489e-06 ,1.7058392763137817
1.7058392763137817,4.999999999810711e-06 
4.999999999810711e-06 ,0.27327287197113037
0.27327287197113037,4.999999999810711e-06 
4.999999999810711e-06 ,0.5279831290245056
0.5279831290245056,5.000000000254801e-06 
5.000000000254801e-06 ,0.4720103144645691
0.4720103144645691,4.999999999810711e-06 
4.999999999810711e-06 ,0.2323882281780243
0.2323882281780243,1.6000000000016e-05 
1.6000000000016e-05 ,0.9640954732894897
0.9640954732894897,1.3000000000040757e-05 
1.3000000000040757e-05 ,1.0379197597503662
1.0379197597503662,1.3000000000040757e-05 
1.3000000000040757e-05 ,0.4142186641693115
0.4142186641693115,1.1999999999900979e-05 
1.1999999999900979e-05 ,0.6704965233802795
0.6704965233802795,1.4000000000180535e-05 
1.4000000000180535e-05 ,0.676350474357605
0.676350474357605,1.3000000000040757e-05 
1.3000000000040757e-05 ,1.6264574527740479
1.6264574527740479,1.3000000000040757e-05 
1.3000000000040757e-05 ,1.0825666189193726
1.0825666189193726,1.1999999999900979e-05 
1.1999999999900979e-05 ,1.1356583833694458
1.1356583833694458,1.2000000000345068e-05 
1.2000000000345068e-05 ,0.9038483500480652
0.9038483500480652,1.1999999999900979e-05 
1.1999999999900979e-05 ,1.30980384349823
1.30980384349823,1.6000000000016e-05 
1.6000000000016e-05 ,0.702829122543335
0.702829122543335,5.999999999950489e-06 
5.999999999950489e-06 ,0.5390183925628662
0.5390183925628662,8.999999999925734e-06 
8.999999999925734e-06 ,1.5622066259384155
1.5622066259384155,4.999999999810711e-06 
4.999999999810711e-06 ,1.2330306768417358
1.2330306768417358,4.000000000115023e-06 
4.000000000115023e-06 ,0.2300599068403244
0.2300599068403244,5.999999999950489e-06 
5.999999999950489e-06 ,1.0820426940917969
1.0820426940917969,7.000000000090267e-06 
7.000000000090267e-06 ,1.5008658170700073
1.5008658170700073,1.2999999999596668e-05 
1.2999999999596668e-05 ,1.5405014753341675
1.5405014753341675,1.2000000000345068e-05 
1.2000000000345068e-05 ,0.7279091477394104
0.7279091477394104,1.2999999999596668e-05 
1.2999999999596668e-05 ,0.6233879327774048
0.6233879327774048,1.4999999999876223e-05 
1.4999999999876223e-05 ,0.09386612474918365
0.09386612474918365,1.3999999999736445e-05 
1.3999999999736445e-05 ,1.3518224954605103
1.3518224954605103,1.3000000000040757e-05 
1.3000000000040757e-05 ,1.2953370809555054
1.2953370809555054,1.699999999971169e-05 
1.699999999971169e-05 ,1.6591840982437134
1.6591840982437134,1.700000000015578e-05 
1.700000000015578e-05 ,1.3408467769622803
1.3408467769622803,1.6000000000016e-05 
1.6000000000016e-05 ,1.113596796989441
1.113596796989441,5.999999999950489e-06 
5.999999999950489e-06 ,0.20709381997585297
0.20709381997585297,5.999999999950489e-06 
5.999999999950489e-06 ,0.9362601637840271
0.9362601637840271,4.999999999810711e-06 
4.999999999810711e-06 ,1.031141757965088
1.031141757965088,2.9999999999752447e-06 
2.9999999999752447e-06 ,0.11921018362045288
0.11921018362045288,5.999999999950489e-06 
5.999999999950489e-06 ,0.6699157357215881
0.6699157357215881,7.999999999785956e-06 
7.999999999785956e-06 ,0.8930535316467285
0.8930535316467285,1.4000000000180535e-05 
1.4000000000180535e-05 ,0.8927245736122131
0.8927245736122131,1.1999999999900979e-05 
1.1999999999900979e-05 ,1.54949951171875
1.54949951171875,1.3000000000040757e-05 
1.3000000000040757e-05 ,1.2547109127044678
1.2547109127044678,1.1999999999900979e-05 
1.1999999999900979e-05 ,1.3012477159500122
1.3012477159500122,1.4000000000180535e-05 
1.4000000000180535e-05 ,1.0526622533798218
1.0526622533798218,1.4000000000180535e-05 
1.4000000000180535e-05 ,1.2556424140930176
1.2556424140930176,1.6000000000016e-05 
1.6000000000016e-05 ,1.0674588680267334
1.0674588680267334,1.4999999999876223e-05 
1.4999999999876223e-05 ,1.1516906023025513
1.1516906023025513,1.4000000000180535e-05 
1.4000000000180535e-05 ,1.1740206480026245
1.1740206480026245,5.999999999950489e-06 
5.999999999950489e-06 ,0.288232684135437
0.288232684135437,4.999999999810711e-06 
4.999999999810711e-06 ,0.6589033603668213
0.6589033603668213,7.000000000090267e-06 
7.000000000090267e-06 ,1.8335437774658203
1.8335437774658203,4.000000000115023e-06 
4.000000000115023e-06 ,0.8029173612594604
0.8029173612594604,7.000000000090267e-06 
7.000000000090267e-06 ,0.39845311641693115
0.39845311641693115,5.999999999950489e-06 
5.999999999950489e-06 ,0.20614498853683472
0.20614498853683472,4.999999999810711e-06 
4.999999999810711e-06 ,1.4087274074554443
1.4087274074554443,4.000000000115023e-06 
4.000000000115023e-06 ,0.6839509606361389
0.6839509606361389,4.999999999810711e-06 
4.999999999810711e-06 ,0.9473481178283691
0.9473481178283691,6.000000000394579e-06 
6.000000000394579e-06 ,1.011047601699829
1.011047601699829,5.999999999950489e-06 
5.999999999950489e-06 ,0.5285792946815491
0.5285792946815491,3.9999999996709334e-06 
3.9999999996709334e-06 ,0.23772399127483368
0.23772399127483368,5.999999999950489e-06 
5.999999999950489e-06 ,1.6485463380813599
1.6485463380813599,4.999999999810711e-06 
4.999999999810711e-06 ,1.5827587842941284
1.5827587842941284,5.000000000254801e-06 
5.000000000254801e-06 ,1.2891900539398193
1.2891900539398193,2.9999999999752447e-06 
2.9999999999752447e-06 ,0.7246435284614563
0.7246435284614563,7.000000000090267e-06 
7.000000000090267e-06 ,0.7525602579116821
0.7525602579116821,7.000000000090267e-06 
7.000000000090267e-06 ,1.722720980644226
1.722720980644226,5.000000000254801e-06 
5.000000000254801e-06 ,0.5132929086685181
0.5132929086685181,4.999999999810711e-06 
4.999999999810711e-06 ,1.0308091640472412
1.0308091640472412,5.999999999950489e-06 
5.999999999950489e-06 ,1.2443095445632935
1.2443095445632935,4.000000000115023e-06 
4.000000000115023e-06 ,1.6038917303085327
1.6038917303085327,5.999999999950489e-06 
5.999999999950489e-06 ,0.8845279812812805
0.8845279812812805,5.999999999950489e-06 
5.999999999950489e-06 ,0.26888006925582886
0.26888006925582886,5.000000000254801e-06 
5.000000000254801e-06 ,0.9765031933784485
0.9765031933784485,5.000000000254801e-06 
5.000000000254801e-06 ,0.9602504968643188
0.9602504968643188,5.000000000254801e-06 
5.000000000254801e-06 ,0.26492103934288025
0.26492103934288025,5.999999999950489e-06 
5.999999999950489e-06 ,0.48403406143188477
0.48403406143188477,5.999999999950489e-06 
5.999999999950489e-06 ,0.8738299012184143
0.8738299012184143,4.999999999810711e-06 
4.999999999810711e-06 ,0.08174347877502441
0.08174347877502441,5.999999999950489e-06 
5.999999999950489e-06 ,0.9935079216957092
0.9935079216957092,5.999999999950489e-06 
5.999999999950489e-06 ,0.5085408091545105
0.5085408091545105,5.000000000254801e-06 
5.000000000254801e-06 ,0.32680416107177734
0.32680416107177734,5.999999999950489e-06 
5.999999999950489e-06 ,1.0955049991607666
1.0955049991607666,6.000000000394579e-06 
6.000000000394579e-06 ,0.7441659569740295
0.7441659569740295,4.999999999810711e-06 
4.999999999810711e-06 ,0.8392658233642578
0.8392658233642578,4.000000000115023e-06 
4.000000000115023e-06 ,0.20562158524990082
0.20562158524990082,4.999999999810711e-06 
4.999999999810711e-06 ,0.9572927355766296
0.9572927355766296,4.999999999810711e-06 
4.999999999810711e-06 ,0.8768305778503418
0.8768305778503418,5.999999999950489e-06 
5.999999999950489e-06 ,0.7262815833091736
0.7262815833091736,6.999999999646178e-06 
6.999999999646178e-06 ,0.9998072981834412
0.9998072981834412,5.999999999950489e-06 
5.999999999950489e-06 ,-0.0006531327962875366
-0.0006531327962875366,5.999999999950489e-06 
5.999999999950489e-06 ,1.038345456123352
1.038345456123352,5.999999999950489e-06 
5.999999999950489e-06 ,0.8530107140541077
0.8530107140541077,4.999999999810711e-06 
4.999999999810711e-06 ,0.9177387356758118
0.9177387356758118,5.000000000254801e-06 
5.000000000254801e-06 ,0.9865381717681885
0.9865381717681885,4.000000000115023e-06 
4.000000000115023e-06 ,0.3590989410877228
0.3590989410877228,5.000000000254801e-06 
5.000000000254801e-06 ,0.6803832650184631
0.6803832650184631,4.000000000115023e-06 
4.000000000115023e-06 ,0.7824791669845581
0.7824791669845581,5.999999999950489e-06 
5.999999999950489e-06 ,1.5049335956573486
1.5049335956573486,5.999999999950489e-06 
5.999999999950489e-06 ,0.6246144771575928
0.6246144771575928,5.999999999950489e-06 
5.999999999950489e-06 ,1.396470308303833
1.396470308303833,5.999999999950489e-06 
5.999999999950489e-06 ,1.4316885471343994
1.4316885471343994,4.999999999810711e-06 
4.999999999810711e-06 ,0.6506837606430054
0.6506837606430054,5.999999999950489e-06 
5.999999999950489e-06 ,1.3591426610946655
1.3591426610946655,5.999999999950489e-06 
5.999999999950489e-06 ,0.8429847359657288
0.8429847359657288,4.999999999810711e-06 
4.999999999810711e-06 ,1.1974339485168457
1.1974339485168457,3.9999999996709334e-06 
3.9999999996709334e-06 ,1.3057070970535278
1.3057070970535278,4.000000000115023e-06 
4.000000000115023e-06 ,0.7851638197898865
0.7851638197898865,5.000000000254801e-06 
5.000000000254801e-06 ,0.8884304165840149
0.8884304165840149,4.000000000115023e-06 
4.000000000115023e-06 ,0.6452040076255798
0.6452040076255798,5.999999999950489e-06 
5.999999999950489e-06 ,1.0242249965667725
1.0242249965667725,5.999999999950489e-06 
5.999999999950489e-06 ,1.0979664325714111
1.0979664325714111,5.999999999950489e-06 
5.999999999950489e-06 ,0.7348617911338806
0.7348617911338806,4.000000000115023e-06 
4.000000000115023e-06 ,0.8539525866508484
0.8539525866508484,5.999999999950489e-06 
5.999999999950489e-06 ,0.7514646053314209
0.7514646053314209,4.999999999810711e-06 
4.999999999810711e-06 ,1.1456822156906128
1.1456822156906128,4.000000000115023e-06 
4.000000000115023e-06 ,0.687129557132721
0.687129557132721,2.9999999999752447e-06 
2.9999999999752447e-06 ,0.4840680658817291
0.4840680658817291,3.9999999996709334e-06 
3.9999999996709334e-06 ,-0.21029794216156006
-0.21029794216156006,4.999999999810711e-06 
4.999999999810711e-06 ,0.6835541725158691
0.6835541725158691,5.000000000254801e-06 
5.000000000254801e-06 ,1.0086268186569214
1.0086268186569214,5.000000000254801e-06 
5.000000000254801e-06 ,0.7237755060195923
0.7237755060195923,5.999999999950489e-06 
5.999999999950489e-06 ,1.0894519090652466
1.0894519090652466,5.999999999950489e-06 
5.999999999950489e-06 ,1.009731411933899
1.009731411933899,6.000000000394579e-06 
6.000000000394579e-06 ,0.8060879111289978
0.8060879111289978,5.999999999950489e-06 
5.999999999950489e-06 ,0.557338535785675
0.557338535785675,5.999999999950489e-06 
5.999999999950489e-06 ,0.7007109522819519
0.7007109522819519,5.999999999950489e-06 
5.999999999950489e-06 ,0.9365451335906982
0.9365451335906982,5.999999999950489e-06 
5.999999999950489e-06 ,0.7065609097480774
0.7065609097480774,4.999999999810711e-06 
4.999999999810711e-06 ,1.1134964227676392
1.1134964227676392,7.000000000090267e-06 
7.000000000090267e-06 ,0.4199843108654022
0.4199843108654022,5.999999999950489e-06 
5.999999999950489e-06 ,0.976669430732727
0.976669430732727,5.999999999950489e-06 
5.999999999950489e-06 ,0.2413756102323532
0.2413756102323532,4.999999999810711e-06 
4.999999999810711e-06 ,0.7750402688980103
0.7750402688980103,1.3000000000040757e-05 
1.3000000000040757e-05 ,1.2620999813079834
1.2620999813079834,1.3999999999736445e-05 
1.3999999999736445e-05 ,1.3189634084701538
1.3189634084701538,1.3000000000040757e-05 
1.3000000000040757e-05 ,0.6124557852745056
0.6124557852745056,1.3000000000040757e-05 
1.3000000000040757e-05 ,0.9946674704551697
0.9946674704551697,1.3999999999736445e-05 
1.3999999999736445e-05 ,1.2357606887817383
1.2357606887817383,1.3000000000040757e-05 
1.3000000000040757e-05 ,0.9828913807868958
0.9828913807868958,1.3000000000040757e-05 
1.3000000000040757e-05 ,0.32345300912857056
0.32345300912857056,5.999999999950489e-06 
5.999999999950489e-06 ,1.5050731897354126
1.5050731897354126,4.000000000115023e-06 
4.000000000115023e-06 ,0.8300561308860779
0.8300561308860779,2.4999999999941735e-05 
2.4999999999941735e-05 ,0.931740403175354
0.931740403175354,4.999999999810711e-06 
4.999999999810711e-06 ,0.24818512797355652
0.24818512797355652,5.999999999950489e-06 
5.999999999950489e-06 ,0.8935956954956055
0.8935956954956055,5.000000000254801e-06 
5.000000000254801e-06 ,0.8264888525009155
0.8264888525009155,5.000000000254801e-06 
5.000000000254801e-06 ,0.2549143433570862
0.2549143433570862,2.4999999999941735e-05 
2.4999999999941735e-05 ,0.9858474135398865
0.9858474135398865,1.4999999999876223e-05 
1.4999999999876223e-05 ,0.6248329281806946
0.6248329281806946,1.4999999999876223e-05 
1.4999999999876223e-05 ,2.291933059692383
2.291933059692383,1.4000000000180535e-05 
1.4000000000180535e-05 ,0.20578083395957947
0.20578083395957947,1.3000000000040757e-05 
1.3000000000040757e-05 ,0.28721708059310913
0.28721708059310913,1.699999999971169e-05 
1.699999999971169e-05 ,1.3069169521331787
1.3069169521331787,1.6000000000016e-05 
1.6000000000016e-05 ,0.5595152378082275
0.5595152378082275,1.5000000000320313e-05 
1.5000000000320313e-05 ,1.482836365699768
1.482836365699768,1.4999999999876223e-05 
1.4999999999876223e-05 ,0.4292833209037781
0.4292833209037781,4.999999999810711e-06 
4.999999999810711e-06 ,1.254548192024231
1.254548192024231,2.6000000000081513e-05 
2.6000000000081513e-05 ,0.5293785929679871
0.5293785929679871,1.6000000000016e-05 
1.6000000000016e-05 ,1.0837225914001465
1.0837225914001465,1.6000000000016e-05 
1.6000000000016e-05 ,0.9803828597068787
0.9803828597068787,1.6000000000016e-05 
1.6000000000016e-05 ,0.9818258285522461
0.9818258285522461,1.5000000000320313e-05 
1.5000000000320313e-05 ,1.2474128007888794
1.2474128007888794,1.6000000000016e-05 
1.6000000000016e-05 ,1.0346869230270386
1.0346869230270386,1.3000000000040757e-05 
1.3000000000040757e-05 ,1.6117490530014038
1.6117490530014038,1.4000000000180535e-05 
1.4000000000180535e-05 ,0.924662709236145
0.924662709236145,1.4000000000180535e-05 
1.4000000000180535e-05 ,1.4419982433319092
1.4419982433319092,1.3999999999736445e-05 
1.3999999999736445e-05 ,1.1078912019729614
1.1078912019729614,1.700000000015578e-05 
1.700000000015578e-05 ,1.1889623403549194
1.1889623403549194,1.4999999999876223e-05 
1.4999999999876223e-05 ,1.3206981420516968
1.3206981420516968,1.4999999999876223e-05 
1.4999999999876223e-05 ,0.18624486029148102
0.18624486029148102,1.5000000000320313e-05 
1.5000000000320313e-05 ,0.10779739171266556
0.10779739171266556,1.4000000000180535e-05 
1.4000000000180535e-05 ,0.4744270145893097
0.4744270145893097,1.6000000000016e-05 
1.6000000000016e-05 ,0.48245730996131897
0.48245730996131897,5.999999999950489e-06 
5.999999999950489e-06 ,0.5274413228034973
0.5274413228034973,5.000000000254801e-06 
5.000000000254801e-06 ,0.9618600606918335
0.9618600606918335,5.000000000254801e-06 
5.000000000254801e-06 ,0.5276721119880676
0.5276721119880676,2.9999999999752447e-06 
2.9999999999752447e-06 ,0.38142600655555725
0.38142600655555725,2.9999999999752447e-06 
2.9999999999752447e-06 ,0.9246767163276672
0.9246767163276672,2.3999999999801958e-05 
2.3999999999801958e-05 ,0.8292339444160461
0.8292339444160461,5.999999999950489e-06 
5.999999999950489e-06 ,0.990227222442627
0.990227222442627,6.999999999646178e-06 
6.999999999646178e-06 ,1.2522778511047363
1.2522778511047363,5.999999999950489e-06 
5.999999999950489e-06 ,0.5551031827926636
0.5551031827926636,5.000000000254801e-06 
5.000000000254801e-06 ,1.0791146755218506
1.0791146755218506,2.5999999999637424e-05 
2.5999999999637424e-05 ,1.0115689039230347
1.0115689039230347,1.4000000000180535e-05 
1.4000000000180535e-05 ,1.4110691547393799
1.4110691547393799,1.3000000000040757e-05 
1.3000000000040757e-05 ,0.9336012005805969
0.9336012005805969,1.1999999999900979e-05 
1.1999999999900979e-05 ,1.430622935295105
1.430622935295105,1.1999999999900979e-05 
1.1999999999900979e-05 ,0.9250363707542419
0.9250363707542419,1.6000000000016e-05 
1.6000000000016e-05 ,0.7177639007568359
0.7177639007568359,6.000000000394579e-06 
6.000000000394579e-06 ,0.8701675534248352
0.8701675534248352,7.999999999785956e-06 
7.999999999785956e-06 ,1.0153491497039795
1.0153491497039795,5.999999999950489e-06 
5.999999999950489e-06 ,0.6725824475288391
0.6725824475288391,5.999999999950489e-06 
5.999999999950489e-06 ,0.6590773463249207
0.6590773463249207,2.5999999999637424e-05 
2.5999999999637424e-05 ,1.0726559162139893
1.0726559162139893,5.000000000254801e-06 
5.000000000254801e-06 ,0.42045846581459045
0.42045846581459045,4.000000000115023e-06 
4.000000000115023e-06 ,0.3847791850566864
0.3847791850566864,4.000000000115023e-06 
4.000000000115023e-06 ,0.9407526254653931
0.9407526254653931,4.000000000115023e-06 
4.000000000115023e-06 ,0.09771496057510376
0.09771496057510376,2.4999999999941735e-05 
2.4999999999941735e-05 ,0.9061132669448853
0.9061132669448853,1.6000000000016e-05 
1.6000000000016e-05 ,0.3806331753730774
0.3806331753730774,1.6000000000016e-05 
1.6000000000016e-05 ,0.9760496020317078
0.9760496020317078,1.9999999999686935e-05 
1.9999999999686935e-05 ,0.6115124225616455
0.6115124225616455,5.999999999950489e-06 
5.999999999950489e-06 ,0.9567515850067139
0.9567515850067139,5.999999999950489e-06 
5.999999999950489e-06 ,1.322876214981079
1.322876214981079,7.000000000090267e-06 
7.000000000090267e-06 ,0.8650722503662109
0.8650722503662109,1.3000000000040757e-05 
1.3000000000040757e-05 ,0.9904929995536804
0.9904929995536804,1.3000000000040757e-05 
1.3000000000040757e-05 ,1.0225831270217896
1.0225831270217896,1.2999999999596668e-05 
1.2999999999596668e-05 ,0.3542531132698059
0.3542531132698059,1.5000000000320313e-05 
1.5000000000320313e-05 ,1.4973149299621582
1.4973149299621582,1.3000000000040757e-05 
1.3000000000040757e-05 ,0.7360310554504395
0.7360310554504395,1.4000000000180535e-05 
1.4000000000180535e-05 ,1.2257977724075317
1.2257977724075317,1.2999999999596668e-05 
1.2999999999596668e-05 ,1.206369161605835
1.206369161605835,1.4000000000180535e-05 
1.4000000000180535e-05 ,0.9077255129814148
0.9077255129814148,1.4999999999876223e-05 
1.4999999999876223e-05 ,1.5807610750198364
1.5807610750198364,1.6000000000016e-05 
1.6000000000016e-05 ,1.1772019863128662
1.1772019863128662,1.699999999971169e-05 
1.699999999971169e-05 ,0.44646281003952026
0.44646281003952026,1.6000000000016e-05 
1.6000000000016e-05 ,0.18392682075500488
0.18392682075500488,1.6000000000016e-05 
1.6000000000016e-05 ,0.7725926637649536
0.7725926637649536,1.5999999999571912e-05 
1.5999999999571912e-05 ,0.33582502603530884
0.33582502603530884,1.5000000000320313e-05 
1.5000000000320313e-05 ,0.3237331807613373
0.3237331807613373,1.5000000000320313e-05 
1.5000000000320313e-05 ,0.20823368430137634
0.20823368430137634,1.4000000000180535e-05 
1.4000000000180535e-05 ,0.5952742099761963
0.5952742099761963,7.000000000090267e-06 
7.000000000090267e-06 ,0.8673165440559387
0.8673165440559387,5.999999999950489e-06 
5.999999999950489e-06 ,0.6962184309959412
0.6962184309959412,6.999999999646178e-06 
6.999999999646178e-06 ,0.9102845788002014
0.9102845788002014,5.999999999950489e-06 
5.999999999950489e-06 ,0.036786556243896484
0.036786556243896484,5.999999999950489e-06 
5.999999999950489e-06 ,0.29702016711235046
0.29702016711235046,7.000000000090267e-06 
7.000000000090267e-06 ,1.0101765394210815
1.0101765394210815,4.000000000115023e-06 
4.000000000115023e-06 ,0.5916414856910706
0.5916414856910706,5.999999999950489e-06 
5.999999999950489e-06 ,0.997523844242096
0.997523844242096,4.999999999810711e-06 
4.999999999810711e-06 ,0.6792476177215576
0.6792476177215576,5.000000000254801e-06 
5.000000000254801e-06 ,0.5237924456596375
0.5237924456596375,4.999999999810711e-06 
4.999999999810711e-06 ,0.7890315055847168
0.7890315055847168,5.999999999950489e-06 
5.999999999950489e-06 ,0.4269845187664032
0.4269845187664032,5.999999999950489e-06 
5.999999999950489e-06 ,1.09115469455719
1.09115469455719,5.000000000254801e-06 
5.000000000254801e-06 ,0.18027351796627045
0.18027351796627045,4.999999999810711e-06 
4.999999999810711e-06 ,0.8934150338172913
0.8934150338172913,7.000000000090267e-06 
7.000000000090267e-06 ,1.0069869756698608
1.0069869756698608,7.000000000090267e-06 
7.000000000090267e-06 ,0.31422585248947144
0.31422585248947144,4.999999999810711e-06 
4.999999999810711e-06 ,0.7443307042121887
0.7443307042121887,4.000000000115023e-06 
4.000000000115023e-06 ,0.6136438846588135
0.6136438846588135,3.9999999996709334e-06 
3.9999999996709334e-06 ,0.8975555300712585
0.8975555300712585,5.999999999950489e-06 
5.999999999950489e-06 ,0.8875074982643127
0.8875074982643127,5.999999999950489e-06 
5.999999999950489e-06 ,0.5145034790039062
0.5145034790039062,5.999999999950489e-06 
5.999999999950489e-06 ,1.0279256105422974
1.0279256105422974,6.000000000394579e-06 
6.000000000394579e-06 ,-0.011073768138885498
-0.011073768138885498,4.000000000115023e-06 
4.000000000115023e-06 ,1.2054866552352905
1.2054866552352905,5.999999999950489e-06 
5.999999999950489e-06 ,0.8863039016723633
0.8863039016723633,5.999999999950489e-06 
5.999999999950489e-06 ,0.4816395342350006
0.4816395342350006,6.000000000394579e-06 
6.000000000394579e-06 ,0.9663164615631104
0.9663164615631104,5.999999999950489e-06 
5.999999999950489e-06 ,0.5223484039306641
0.5223484039306641,5.999999999950489e-06 
5.999999999950489e-06 ,0.09666204452514648
0.09666204452514648,5.999999999950489e-06 
5.999999999950489e-06 ,1.2648296356201172
1.2648296356201172,5.999999999950489e-06 
5.999999999950489e-06 ,0.5674516558647156
0.5674516558647156,6.000000000394579e-06 
6.000000000394579e-06 ,0.8592717051506042
0.8592717051506042,5.999999999950489e-06 
5.999999999950489e-06 ,0.33341100811958313
0.33341100811958313,4.999999999810711e-06 
4.999999999810711e-06 ,0.6774356365203857
0.6774356365203857,4.999999999810711e-06 
4.999999999810711e-06 ,0.849733829498291
0.849733829498291,5.999999999950489e-06 
5.999999999950489e-06 ,0.5857020020484924
0.5857020020484924,5.999999999950489e-06 
5.999999999950489e-06 ,1.0012738704681396
1.0012738704681396,5.999999999950489e-06 
5.999999999950489e-06 ,0.697721004486084
0.697721004486084,7.000000000090267e-06 
7.000000000090267e-06 ,0.6273306608200073
0.6273306608200073,5.999999999950489e-06 
5.999999999950489e-06 ,1.0159724950790405
1.0159724950790405,5.999999999950489e-06 
5.999999999950489e-06 ,0.6528486013412476
0.6528486013412476,5.999999999950489e-06 
5.999999999950489e-06 ,0.8410983681678772
0.8410983681678772,5.000000000254801e-06 
5.000000000254801e-06 ,0.7145071625709534
0.7145071625709534,4.999999999810711e-06 
4.999999999810711e-06 ,0.11657747626304626
0.11657747626304626,4.000000000115023e-06 
4.000000000115023e-06 ,0.9653967618942261
0.9653967618942261,4.000000000115023e-06 
4.000000000115023e-06 ,0.6660183668136597
0.6660183668136597,5.999999999950489e-06 
5.999999999950489e-06 ,1.0274674892425537
1.0274674892425537,5.999999999950489e-06 
5.999999999950489e-06 ,0.09904812276363373
0.09904812276363373,5.999999999950489e-06 
5.999999999950489e-06 ,1.120524287223816
1.120524287223816,6.000000000394579e-06 
6.000000000394579e-06 ,0.7455011010169983
0.7455011010169983,5.999999999950489e-06 
5.999999999950489e-06 ,0.5646371841430664
0.5646371841430664,5.999999999950489e-06 
5.999999999950489e-06 ,0.8429478406906128
0.8429478406906128,4.999999999810711e-06 
4.999999999810711e-06 ,0.4663955569267273
0.4663955569267273,4.000000000115023e-06 
4.000000000115023e-06 ,0.4761991500854492
0.4761991500854492,4.999999999810711e-06 
4.999999999810711e-06 ,1.044796109199524
1.044796109199524,4.999999999810711e-06 
4.999999999810711e-06 ,-0.07604343444108963
-0.07604343444108963,4.999999999810711e-06 
4.999999999810711e-06 ,0.8243986368179321
0.8243986368179321,4.000000000115023e-06 
4.000000000115023e-06 ,0.18445758521556854
0.18445758521556854,4.000000000115023e-06 
4.000000000115023e-06 ,0.927455723285675
0.927455723285675,5.999999999950489e-06 
5.999999999950489e-06 ,0.8152555227279663
0.8152555227279663,5.999999999950489e-06 
5.999999999950489e-06 ,0.8824403882026672
0.8824403882026672,5.999999999950489e-06 
5.999999999950489e-06 ,1.003762125968933
1.003762125968933,5.000000000254801e-06 
5.000000000254801e-06 ,1.0159361362457275
1.0159361362457275,5.000000000254801e-06 
5.000000000254801e-06 ,0.7085675001144409
0.7085675001144409,4.999999999810711e-06 
4.999999999810711e-06 ,1.026394009590149
1.026394009590149,4.000000000115023e-06 
4.000000000115023e-06 ,0.680106520652771
0.680106520652771,5.999999999950489e-06 
5.999999999950489e-06 ,0.8321129083633423
0.8321129083633423,4.000000000115023e-06 
4.000000000115023e-06 ,0.5263867378234863
0.5263867378234863,4.999999999810711e-06 
4.999999999810711e-06 ,0.52789705991745
0.52789705991745,4.000000000115023e-06 
4.000000000115023e-06 ,0.8865295052528381
0.8865295052528381,7.000000000090267e-06 
7.000000000090267e-06 ,0.01675722748041153
0.01675722748041153,5.999999999950489e-06 
5.999999999950489e-06 ,0.398877888917923
0.398877888917923,6.000000000394579e-06 
6.000000000394579e-06 ,1.0480761528015137
1.0480761528015137,6.000000000394579e-06 
6.000000000394579e-06 ,0.3845869302749634
0.3845869302749634,5.999999999950489e-06 
5.999999999950489e-06 ,0.8820242881774902
0.8820242881774902,5.999999999950489e-06 
5.999999999950489e-06 ,0.9976164698600769
0.9976164698600769,5.000000000254801e-06 
5.000000000254801e-06 ,0.8404688835144043
0.8404688835144043,4.999999999810711e-06 
4.999999999810711e-06 ,0.7653460502624512
0.7653460502624512,4.999999999810711e-06 
4.999999999810711e-06 ,0.10097202658653259
0.10097202658653259,4.999999999810711e-06 
4.999999999810711e-06 ,1.0957530736923218
1.0957530736923218,5.999999999950489e-06 
5.999999999950489e-06 ,0.738422691822052
0.738422691822052,5.000000000254801e-06 
5.000000000254801e-06 ,0.8970873951911926
0.8970873951911926,7.000000000090267e-06 
7.000000000090267e-06 ,1.0360443592071533
1.0360443592071533,6.000000000394579e-06 
6.000000000394579e-06 ,-0.1781499981880188
-0.1781499981880188,5.999999999950489e-06 
5.999999999950489e-06 ,1.1152139902114868
1.1152139902114868,5.999999999950489e-06 
5.999999999950489e-06 ,1.2174615859985352
1.2174615859985352,5.000000000254801e-06 
5.000000000254801e-06 ,1.1007944345474243
1.1007944345474243,5.000000000254801e-06 
5.000000000254801e-06 ,0.9167191982269287
0.9167191982269287,4.000000000115023e-06 
4.000000000115023e-06 ,0.7280328273773193
0.7280328273773193,6.000000000394579e-06 
6.000000000394579e-06 ,1.1422667503356934
1.1422667503356934,5.999999999950489e-06 
5.999999999950489e-06 ,0.8369201421737671
0.8369201421737671,5.999999999950489e-06 
5.999999999950489e-06 ,0.9673435091972351
0.9673435091972351,7.000000000090267e-06 
7.000000000090267e-06 ,0.888484537601471
0.888484537601471,5.999999999950489e-06 
5.999999999950489e-06 ,0.2964872419834137
0.2964872419834137,5.999999999950489e-06 
5.999999999950489e-06 ,0.8872198462486267
0.8872198462486267,5.999999999950489e-06 
5.999999999950489e-06 ,0.9607122540473938
0.9607122540473938,4.999999999810711e-06 
4.999999999810711e-06 ,0.7678630948066711
0.7678630948066711,4.000000000115023e-06 
4.000000000115023e-06 ,1.0247145891189575
1.0247145891189575,2.9999999999752447e-06 
2.9999999999752447e-06 ,0.1430206596851349
